1,1,CPU,9,3,,,,,,,,,,,,,,,,,,,,,,
2,3,CPU,3,2,,,,,,,,,,,,,,,,,,,,,,
3,2,CPU,2,2,,,,,,,,,,,,,,,,,,,,,,
4,5,CPU,6,3,,,,,,,,,,,,,,,,,,,,,,
5,5,CPU,2,4,,,,,,,,,,,,,,,,,,,,,,
seed：114514,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
理论上,,,,,,,,,,,,,,,,,,,,,,,,,,
时间,pid,state,needtime,,,time是“时刻”，这个时刻时的状态,,,,,,,,,,,,,,,,,,,,
0,\,\,\,还没有进程到达,,,,,进程,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,\,\,\,,,,,,5,,,,,,,,,,,,,,,,,all fin
2,3,run,2,3、5到达，但3更短，3开始运行，,,,,,4,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,3,,,,,,,,,,,,,,,,,
,,,,,,,,,2,,,,,,,,,,,,,,,,,
3,3,run,1,3还需要运行1秒,,,,,1,,,,,,,,,,,,,,,,,
,2,ready,2,2到达，比5短，在ready队首,,,,,还没到,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,等待,,,,,,,,,,,,,,,,,
,,,,,,,,,运行,,,,,,,,,,,,,,,,,
4,2,run,2,把3移入fin，2开始运行,,,,,结束,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,run,1,,sorted:  4-1,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,run,3,2结束，移到fin，同时4到达，比5短，在ready队首，正好开始,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,finished，finished_end,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,run,2,,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,run,1,,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,run,3,,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,run,2,,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,run,1,,,,,,,,,,,,,,,,,,,,,,,
,5,ready,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,run,4,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,1,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,run,3,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,1,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,run,2,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,1,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,run,1,,,,,,,,,,,,,,,,,,,,,,,
,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,1,fin,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,fin,,,,,,,,,,,,,,,,,,,,,,,,
,2,fin,,,,,,,,,,,,,,,,,,,,,,,,
,4,fin,,,,,,,,,,,,,,,,,,,,,,,,
,1,fin,,,,,,,,,,,,,,,,,,,,,,,,
,5,fin,,,,,,,,,,,,,,,,,,,,,,,,
